gain	45	40	-100
gain	40	46	-100
gain	46	40	-100
gain	40	47	-100
gain	47	40	-100
gain	40	48	-100
gain	48	40	-100
gain	40	49	-100
gain	49	40	-100
gain	40	50	-100
gain	50	40	-100
gain	40	51	-100
gain	51	40	-100
gain	40	52	-100
gain	52	40	-100
gain	40	53	-100
gain	53	40	-100
gain	40	54	-100
gain	54	40	-100
gain	40	55	-100
gain	55	40	-100
gain	40	56	-100
gain	56	40	-100
gain	40	57	-100
gain	57	40	-100
gain	40	58	-100
gain	58	40	-100
gain	40	59	-100
gain	59	40	-100
gain	40	60	-100
gain	60	40	-100
gain	40	61	-100
gain	61	40	-100
gain	40	62	-100
gain	62	40	-100
gain	40	63	-100
gain	63	40	-100
gain	40	64	-100
gain	64	40	-100
gain	40	65	-100
gain	65	40	-100
gain	40	66	-100
gain	66	40	-100
gain	40	67	-100
gain	67	40	-100
gain	40	68	-100
gain	68	40	-100
gain	40	69	-100
gain	69	40	-100
gain	40	70	-100
gain	70	40	-100
gain	40	71	-100
gain	71	40	-100
gain	40	72	-100
gain	72	40	-100
gain	40	73	-100
gain	73	40	-100
gain	40	74	-100
gain	74	40	-100
gain	40	75	-100
gain	75	40	-100
gain	40	76	-100
gain	76	40	-100
gain	40	77	-100
gain	77	40	-100
gain	40	78	-100
gain	78	40	-100
gain	40	79	-100
gain	79	40	-100
gain	40	80	-100
gain	80	40	-100
gain	40	81	-100
gain	81	40	-100
gain	40	82	-100
gain	82	40	-100
gain	40	83	-100
gain	83	40	-100
gain	40	84	-100
gain	84	40	-100
gain	40	85	-100
gain	85	40	-100
gain	40	86	-100
gain	86	40	-100
gain	40	87	-100
gain	87	40	-100
gain	40	88	-100
gain	88	40	-100
gain	40	89	-100
gain	89	40	-100
gain	40	90	-100
gain	90	40	-100
gain	40	91	-100
gain	91	40	-100
gain	40	92	-100
gain	92	40	-100
gain	40	93	-100
gain	93	40	-100
gain	40	94	-100
gain	94	40	-100
gain	40	95	-100
gain	95	40	-100
gain	40	96	-100
gain	96	40	-100
gain	40	97	-100
gain	97	40	-100
gain	40	98	-100
gain	98	40	-100
gain	40	99	-100
gain	99	40	-100
gain	40	100	-100
gain	100	40	-100
gain	40	101	-100
gain	101	40	-100
gain	40	102	-100
gain	102	40	-100
gain	40	103	-100
gain	103	40	-100
gain	40	104	-100
gain	104	40	-100
gain	40	105	-100
gain	105	40	-100
gain	40	106	-100
gain	106	40	-100
gain	40	107	-100
gain	107	40	-100
gain	40	108	-100
gain	108	40	-100
gain	40	109	-100
gain	109	40	-100
gain	40	110	-100
gain	110	40	-100
gain	40	111	-100
gain	111	40	-100
gain	40	112	-100
gain	112	40	-100
gain	40	113	-100
gain	113	40	-100
gain	40	114	-100
gain	114	40	-100
gain	40	115	-100
gain	115	40	-100
gain	40	116	-100
gain	116	40	-100
gain	40	117	-100
gain	117	40	-100
gain	40	118	-100
gain	118	40	-100
gain	40	119	-100
gain	119	40	-100
gain	40	120	-100
gain	120	40	-100
gain	40	121	-100
gain	121	40	-100
gain	40	122	-100
gain	122	40	-100
gain	40	123	-100
gain	123	40	-100
gain	40	124	-100
gain	124	40	-100
gain	40	125	-100
gain	125	40	-100
gain	40	126	-100
gain	126	40	-100
gain	40	127	-100
gain	127	40	-100
gain	40	128	-100
gain	128	40	-100
gain	41	42	-100
gain	42	41	-100
gain	41	43	-100
gain	43	41	-100
gain	41	44	-100
gain	44	41	-100
gain	41	45	-100
gain	45	41	-100
gain	41	46	-100
gain	46	41	-100
gain	41	47	-100
gain	47	41	-100
gain	41	48	-100
gain	48	41	-100
gain	41	49	-80
gain	49	41	-80
gain	41	50	-100
gain	50	41	-100
gain	41	51	-100
gain	51	41	-100
gain	41	52	-100
gain	52	41	-100
gain	41	53	-100
gain	53	41	-100
gain	41	54	-100
gain	54	41	-100
gain	41	55	-100
gain	55	41	-100
gain	41	56	-100
gain	56	41	-100
gain	41	57	-100
gain	57	41	-100
gain	41	58	-100
gain	58	41	-100
gain	41	59	-100
gain	59	41	-100
gain	41	60	-100
gain	60	41	-100
gain	41	61	-100
gain	61	41	-100
gain	41	62	-100
gain	62	41	-100
gain	41	63	-100
gain	63	41	-100
gain	41	64	-100
gain	64	41	-100
gain	41	65	-100
gain	65	41	-100
gain	41	66	-100
gain	66	41	-100
gain	41	67	-100
gain	67	41	-100
gain	41	68	-100
gain	68	41	-100
gain	41	69	-100
gain	69	41	-100
gain	41	70	-100
gain	70	41	-100
gain	41	71	-100
gain	71	41	-100
gain	41	72	-100
gain	72	41	-100
gain	41	73	-100
gain	73	41	-100
gain	41	74	-100
gain	74	41	-100
gain	41	75	-100
gain	75	41	-100
gain	41	76	-100
gain	76	41	-100
gain	41	77	-100
gain	77	41	-100
gain	41	78	-100
gain	78	41	-100
gain	41	79	-100
gain	79	41	-100
gain	41	80	-100
gain	80	41	-100
gain	41	81	-100
gain	81	41	-100
gain	41	82	-100
gain	82	41	-100
gain	41	83	-100
gain	83	41	-100
gain	41	84	-100
gain	84	41	-100
gain	41	85	-100
gain	85	41	-100
gain	41	86	-100
gain	86	41	-100
gain	41	87	-100
gain	87	41	-100
gain	41	88	-100
gain	88	41	-100
gain	41	89	-100
gain	89	41	-100
gain	41	90	-100
gain	90	41	-100
gain	41	91	-100
gain	91	41	-100
gain	41	92	-100
gain	92	41	-100
gain	41	93	-100
gain	93	41	-100
gain	41	94	-100
gain	94	41	-100
gain	41	95	-100
gain	95	41	-100
gain	41	96	-100
gain	96	41	-100
gain	41	97	-100
gain	97	41	-100
gain	41	98	-100
gain	98	41	-100
gain	41	99	-100
gain	99	41	-100
gain	41	100	-100
gain	100	41	-100
gain	41	101	-100
gain	101	41	-100
gain	41	102	-100
gain	102	41	-100
gain	41	103	-100
gain	103	41	-100
gain	41	104	-100
gain	104	41	-100
gain	41	105	-100
gain	105	41	-100
gain	41	106	-100
gain	106	41	-100
gain	41	107	-100
gain	107	41	-100
gain	41	108	-100
gain	108	41	-100
gain	41	109	-100
gain	109	41	-100
gain	41	110	-100
gain	110	41	-100
gain	41	111	-100
gain	111	41	-100
gain	41	112	-100
gain	112	41	-100
gain	41	113	-100
gain	113	41	-100
gain	41	114	-100
gain	114	41	-100
gain	41	115	-100
gain	115	41	-100
gain	41	116	-100
gain	116	41	-100
gain	41	117	-100
gain	117	41	-100
gain	41	118	-100
gain	118	41	-100
gain	41	119	-100
gain	119	41	-100
gain	41	120	-100
gain	120	41	-100
gain	41	121	-100
gain	121	41	-100
gain	41	122	-100
gain	122	41	-100
gain	41	123	-100
gain	123	41	-100
gain	41	124	-100
gain	124	41	-100
gain	41	125	-100
gain	125	41	-100
gain	41	126	-100
gain	126	41	-100
gain	41	127	-100
gain	127	41	-100
gain	41	128	-100
gain	128	41	-100
gain	42	43	-80
gain	43	42	-80
gain	42	44	-100
gain	44	42	-100
gain	42	45	-100
gain	45	42	-100
gain	42	46	-100
gain	46	42	-100
gain	42	47	-100
gain	47	42	-100
gain	42	48	-100
gain	48	42	-100
gain	42	49	-80
gain	49	42	-80
gain	42	50	-100
gain	50	42	-100
gain	42	51	-100
gain	51	42	-100
gain	42	52	-100
gain	52	42	-100
gain	42	53	-100
gain	53	42	-100
gain	42	54	-100
gain	54	42	-100
gain	42	55	-100
gain	55	42	-100
gain	42	56	-100
gain	56	42	-100
gain	42	57	-100
gain	57	42	-100
gain	42	58	-100
gain	58	42	-100
gain	42	59	-100
gain	59	42	-100
gain	42	60	-100
gain	60	42	-100
gain	42	61	-100
gain	61	42	-100
gain	42	62	-100
gain	62	42	-100
gain	42	63	-100
gain	63	42	-100
gain	42	64	-100
gain	64	42	-100
gain	42	65	-100
gain	65	42	-100
gain	42	66	-100
gain	66	42	-100
gain	42	67	-100
gain	67	42	-100
gain	42	68	-100
gain	68	42	-100
gain	42	69	-100
gain	69	42	-100
gain	42	70	-100
gain	70	42	-100
gain	42	71	-100
gain	71	42	-100
gain	42	72	-100
gain	72	42	-100
gain	42	73	-100
gain	73	42	-100
gain	42	74	-100
gain	74	42	-100
gain	42	75	-100
gain	75	42	-100
gain	42	76	-100
gain	76	42	-100
gain	42	77	-100
gain	77	42	-100
gain	42	78	-100
gain	78	42	-100
gain	42	79	-100
gain	79	42	-100
gain	42	80	-100
gain	80	42	-100
gain	42	81	-100
gain	81	42	-100
gain	42	82	-100
gain	82	42	-100
gain	42	83	-100
gain	83	42	-100
gain	42	84	-100
gain	84	42	-100
gain	42	85	-100
gain	85	42	-100
gain	42	86	-100
gain	86	42	-100
gain	42	87	-100
gain	87	42	-100
gain	42	88	-100
gain	88	42	-100
gain	42	89	-100
gain	89	42	-100
gain	42	90	-100
gain	90	42	-100
gain	42	91	-100
gain	91	42	-100
gain	42	92	-100
gain	92	42	-100
gain	42	93	-100
gain	93	42	-100
gain	42	94	-100
gain	94	42	-100
gain	42	95	-100
gain	95	42	-100
gain	42	96	-100
gain	96	42	-100
gain	42	97	-100
gain	97	42	-100
gain	42	98	-100
gain	98	42	-100
gain	42	99	-100
gain	99	42	-100
gain	42	100	-100
gain	100	42	-100
gain	42	101	-100
gain	101	42	-100
gain	42	102	-100
gain	102	42	-100
gain	42	103	-100
gain	103	42	-100
gain	42	104	-100
gain	104	42	-100
gain	42	105	-100
gain	105	42	-100
gain	42	106	-100
gain	106	42	-100
gain	42	107	-100
gain	107	42	-100
gain	42	108	-100
gain	108	42	-100
gain	42	109	-100
gain	109	42	-100
gain	42	110	-100
gain	110	42	-100
gain	42	111	-100
gain	111	42	-100
gain	42	112	-100
gain	112	42	-100
gain	42	113	-100
gain	113	42	-100
gain	42	114	-100
gain	114	42	-100
gain	42	115	-100
gain	115	42	-100
gain	42	116	-100
gain	116	42	-100
gain	42	117	-100
gain	117	42	-100
gain	42	118	-100
gain	118	42	-100
gain	42	119	-100
gain	119	42	-100
gain	42	120	-100
gain	120	42	-100
gain	42	121	-100
gain	121	42	-100
gain	42	122	-100
gain	122	42	-100
gain	42	123	-100
gain	123	42	-100
gain	42	124	-100
gain	124	42	-100
gain	42	125	-100
gain	125	42	-100
gain	42	126	-100
gain	126	42	-100
gain	42	127	-100
gain	127	42	-100
gain	42	128	-100
gain	128	42	-100
gain	43	44	-100
gain	44	43	-100
gain	43	45	-100
gain	45	43	-100
gain	43	46	-100
gain	46	43	-100
gain	43	47	-100
gain	47	43	-100
gain	43	48	-100
gain	48	43	-100
gain	43	49	-100
gain	49	43	-100
gain	43	50	-100
gain	50	43	-100
gain	43	51	-100
gain	51	43	-100
gain	43	52	-100
gain	52	43	-100
gain	43	53	-100
gain	53	43	-100
gain	43	54	-100
gain	54	43	-100
gain	43	55	-100
gain	55	43	-100
gain	43	56	-100
gain	56	43	-100
gain	43	57	-100
gain	57	43	-100
gain	43	58	-100
gain	58	43	-100
gain	43	59	-100
gain	59	43	-100
gain	43	60	-100
gain	60	43	-100
gain	43	61	-100
gain	61	43	-100
gain	43	62	-100
gain	62	43	-100
gain	43	63	-100
gain	63	43	-100
gain	43	64	-100
gain	64	43	-100
gain	43	65	-100
gain	65	43	-100
gain	43	66	-100
gain	66	43	-100
gain	43	67	-100
gain	67	43	-100
gain	43	68	-100
gain	68	43	-100
gain	43	69	-100
gain	69	43	-100
gain	43	70	-100
gain	70	43	-100
gain	43	71	-100
gain	71	43	-100
gain	43	72	-100
gain	72	43	-100
gain	43	73	-100
gain	73	43	-100
gain	43	74	-100
gain	74	43	-100
gain	43	75	-100
gain	75	43	-100
gain	43	76	-100
gain	76	43	-100
gain	43	77	-100
gain	77	43	-100
gain	43	78	-100
gain	78	43	-100
gain	43	79	-100
gain	79	43	-100
gain	43	80	-100
gain	80	43	-100
gain	43	81	-100
gain	81	43	-100
gain	43	82	-100
gain	82	43	-100
gain	43	83	-100
gain	83	43	-100
gain	43	84	-100
gain	84	43	-100
gain	43	85	-100
gain	85	43	-100
gain	43	86	-100
gain	86	43	-100
gain	43	87	-100
gain	87	43	-100
gain	43	88	-100
gain	88	43	-100
gain	43	89	-100
gain	89	43	-100
gain	43	90	-100
gain	90	43	-100
gain	43	91	-100
gain	91	43	-100
gain	43	92	-100
gain	92	43	-100
gain	43	93	-100
gain	93	43	-100
gain	43	94	-100
gain	94	43	-100
gain	43	95	-100
gain	95	43	-100
gain	43	96	-100
gain	96	43	-100
gain	43	97	-100
gain	97	43	-100
gain	43	98	-100
gain	98	43	-100
gain	43	99	-100
gain	99	43	-100
gain	43	100	-100
gain	100	43	-100
gain	43	101	-100
gain	101	43	-100
gain	43	102	-100
gain	102	43	-100
gain	43	103	-100
gain	103	43	-100
gain	43	104	-100
gain	104	43	-100
gain	43	105	-100
gain	105	43	-100
gain	43	106	-100
gain	106	43	-100
gain	43	107	-100
gain	107	43	-100
gain	43	108	-100
gain	108	43	-100
gain	43	109	-100
gain	109	43	-100
gain	43	110	-100
gain	110	43	-100
gain	43	111	-100
gain	111	43	-100
gain	43	112	-100
gain	112	43	-100
gain	43	113	-100
gain	113	43	-100
gain	43	114	-100
gain	114	43	-100
gain	43	115	-100
gain	115	43	-100
gain	43	116	-100
gain	116	43	-100
gain	43	117	-100
gain	117	43	-100
gain	43	118	-100
gain	118	43	-100
gain	43	119	-100
gain	119	43	-100
gain	43	120	-100
gain	120	43	-100
gain	43	121	-100
gain	121	43	-100
gain	43	122	-100
gain	122	43	-100
gain	43	123	-100
gain	123	43	-100
gain	43	124	-100
gain	124	43	-100
gain	43	125	-100
gain	125	43	-100
gain	43	126	-100
gain	126	43	-100
gain	43	127	-100
gain	127	43	-100
gain	43	128	-100
gain	128	43	-100
gain	44	45	-80
gain	45	44	-80
gain	44	46	-100
gain	46	44	-100
gain	44	47	-80
gain	47	44	-80
gain	44	48	-80
gain	48	44	-80
gain	44	49	-100
gain	49	44	-100
gain	44	50	-100
gain	50	44	-100
gain	44	51	-100
gain	51	44	-100
gain	44	52	-100
gain	52	44	-100
gain	44	53	-100
gain	53	44	-100
gain	44	54	-100
gain	54	44	-100
gain	44	55	-100
gain	55	44	-100
gain	44	56	-100
gain	56	44	-100
gain	44	57	-100
gain	57	44	-100
gain	44	58	-100
gain	58	44	-100
gain	44	59	-100
gain	59	44	-100
gain	44	60	-100
gain	60	44	-100
gain	44	61	-100
gain	61	44	-100
gain	44	62	-100
gain	62	44	-100
gain	44	63	-100
gain	63	44	-100
gain	44	64	-100
gain	64	44	-100
gain	44	65	-100
gain	65	44	-100
gain	44	66	-100
gain	66	44	-100
gain	44	67	-100
gain	67	44	-100
gain	44	68	-100
gain	68	44	-100
gain	44	69	-100
gain	69	44	-100
gain	44	70	-100
gain	70	44	-100
gain	44	71	-100
gain	71	44	-100
gain	44	72	-100
gain	72	44	-100
gain	44	73	-100
gain	73	44	-100
gain	44	74	-100
gain	74	44	-100
gain	44	75	-100
gain	75	44	-100
gain	44	76	-100
gain	76	44	-100
gain	44	77	-100
gain	77	44	-100
gain	44	78	-100
gain	78	44	-100
gain	44	79	-100
gain	79	44	-100
gain	44	80	-100
gain	80	44	-100
gain	44	81	-100
gain	81	44	-100
gain	44	82	-100
gain	82	44	-100
gain	44	83	-100
gain	83	44	-100
gain	44	84	-100
gain	84	44	-100
gain	44	85	-100
gain	85	44	-100
gain	44	86	-100
gain	86	44	-100
gain	44	87	-100
gain	87	44	-100
gain	44	88	-100
gain	88	44	-100
gain	44	89	-100
gain	89	44	-100
gain	44	90	-100
gain	90	44	-100
gain	44	91	-100
gain	91	44	-100
gain	44	92	-100
gain	92	44	-100
gain	44	93	-100
gain	93	44	-100
gain	44	94	-100
gain	94	44	-100
gain	44	95	-100
gain	95	44	-100
gain	44	96	-100
gain	96	44	-100
gain	44	97	-100
gain	97	44	-100
gain	44	98	-100
gain	98	44	-100
gain	44	99	-100
gain	99	44	-100
gain	44	100	-100
gain	100	44	-100
gain	44	101	-100
gain	101	44	-100
gain	44	102	-100
gain	102	44	-100
gain	44	103	-100
gain	103	44	-100
gain	44	104	-100
gain	104	44	-100
gain	44	105	-100
gain	105	44	-100
gain	44	106	-100
gain	106	44	-100
gain	44	107	-100
gain	107	44	-100
gain	44	108	-100
gain	108	44	-100
gain	44	109	-100
gain	109	44	-100
gain	44	110	-100
gain	110	44	-100
gain	44	111	-100
gain	111	44	-100
gain	44	112	-100
gain	112	44	-100
gain	44	113	-100
gain	113	44	-100
gain	44	114	-100
gain	114	44	-100
gain	44	115	-100
gain	115	44	-100
gain	44	116	-100
gain	116	44	-100
gain	44	117	-100
gain	117	44	-100
gain	44	118	-100
gain	118	44	-100
gain	44	119	-100
gain	119	44	-100
gain	44	120	-100
gain	120	44	-100
gain	44	121	-100
gain	121	44	-100
gain	44	122	-100
gain	122	44	-100
gain	44	123	-100
gain	123	44	-100
gain	44	124	-100
gain	124	44	-100
gain	44	125	-100
gain	125	44	-100
gain	44	126	-100
gain	126	44	-100
gain	44	127	-100
gain	127	44	-100
gain	44	128	-100
gain	128	44	-100
gain	45	46	-80
gain	46	45	-80
gain	45	47	-80
gain	47	45	-80
gain	45	48	-100
gain	48	45	-100
gain	45	49	-100
gain	49	45	-100
gain	45	50	-100
gain	50	45	-100
gain	45	51	-100
gain	51	45	-100
gain	45	52	-100
gain	52	45	-100
gain	45	53	-100
gain	53	45	-100
gain	45	54	-100
gain	54	45	-100
gain	45	55	-100
gain	55	45	-100
gain	45	56	-100
gain	56	45	-100
gain	45	57	-100
gain	57	45	-100
gain	45	58	-100
gain	58	45	-100
gain	45	59	-100
gain	59	45	-100
gain	45	60	-100
gain	60	45	-100
gain	45	61	-100
gain	61	45	-100
gain	45	62	-100
gain	62	45	-100
gain	45	63	-100
gain	63	45	-100
gain	45	64	-100
gain	64	45	-100
gain	45	65	-100
gain	65	45	-100
gain	45	66	-100
gain	66	45	-100
gain	45	67	-100
gain	67	45	-100
gain	45	68	-100
gain	68	45	-100
gain	45	69	-100
gain	69	45	-100
gain	45	70	-100
gain	70	45	-100
gain	45	71	-100
gain	71	45	-100
gain	45	72	-100
gain	72	45	-100
gain	45	73	-100
gain	73	45	-100
gain	45	74	-100
gain	74	45	-100
gain	45	75	-100
gain	75	45	-100
gain	45	76	-100
gain	76	45	-100
gain	45	77	-100
gain	77	45	-100
gain	45	78	-100
gain	78	45	-100
gain	45	79	-100
gain	79	45	-100
gain	45	80	-100
gain	80	45	-100
gain	45	81	-100
gain	81	45	-100
gain	45	82	-100
gain	82	45	-100
gain	45	83	-100
gain	83	45	-100
gain	45	84	-100
gain	84	45	-100
gain	45	85	-100
gain	85	45	-100
gain	45	86	-100
gain	86	45	-100
gain	45	87	-100
gain	87	45	-100
gain	45	88	-100
gain	88	45	-100
gain	45	89	-100
gain	89	45	-100
gain	45	90	-100
gain	90	45	-100
gain	45	91	-100
gain	91	45	-100
gain	45	92	-100
gain	92	45	-100
gain	45	93	-100
gain	93	45	-100
gain	45	94	-100
gain	94	45	-100
gain	45	95	-100
gain	95	45	-100
gain	45	96	-100
gain	96	45	-100
gain	45	97	-100
gain	97	45	-100
gain	45	98	-100
gain	98	45	-100
gain	45	99	-100
gain	99	45	-100
gain	45	100	-100
gain	100	45	-100
gain	45	101	-100
gain	101	45	-100
gain	45	102	-100
gain	102	45	-100
gain	45	103	-100
gain	103	45	-100
gain	45	104	-100
gain	104	45	-100
gain	45	105	-100
gain	105	45	-100
gain	45	106	-100
gain	106	45	-100
gain	45	107	-100
gain	107	45	-100
gain	45	108	-100
gain	108	45	-100
gain	45	109	-100
gain	109	45	-100
gain	45	110	-100
gain	110	45	-100
gain	45	111	-100
gain	111	45	-100
gain	45	112	-100
gain	112	45	-100
gain	45	113	-100
gain	113	45	-100
gain	45	114	-100
gain	114	45	-100
gain	45	115	-100
gain	115	45	-100
gain	45	116	-100
gain	116	45	-100
gain	45	117	-100
gain	117	45	-100
gain	45	118	-100
gain	118	45	-100
gain	45	119	-100
gain	119	45	-100
gain	45	120	-100
gain	120	45	-100
gain	45	121	-100
gain	121	45	-100
gain	45	122	-100
gain	122	45	-100
gain	45	123	-100
gain	123	45	-100
gain	45	124	-100
gain	124	45	-100
gain	45	125	-100
gain	125	45	-100
gain	45	126	-100
gain	126	45	-100
gain	45	127	-100
gain	127	45	-100
gain	45	128	-100
gain	128	45	-100
gain	46	47	-100
gain	47	46	-100
gain	46	48	-100
gain	48	46	-100
gain	46	49	-100
gain	49	46	-100
gain	46	50	-100
gain	50	46	-100
gain	46	51	-100
gain	51	46	-100
gain	46	52	-100
gain	52	46	-100
gain	46	53	-100
gain	53	46	-100
gain	46	54	-100
gain	54	46	-100
gain	46	55	-100
gain	55	46	-100
gain	46	56	-100
gain	56	46	-100
gain	46	57	-100
gain	57	46	-100
gain	46	58	-100
gain	58	46	-100
gain	46	59	-80
gain	59	46	-80
gain	46	60	-80
gain	60	46	-80
gain	46	61	-100
gain	61	46	-100
gain	46	62	-100
gain	62	46	-100
gain	46	63	-100
gain	63	46	-100
gain	46	64	-100
gain	64	46	-100
gain	46	65	-100
gain	65	46	-100
gain	46	66	-100
gain	66	46	-100
gain	46	67	-100
gain	67	46	-100
gain	46	68	-100
gain	68	46	-100
gain	46	69	-100
gain	69	46	-100
gain	46	70	-100
gain	70	46	-100
gain	46	71	-100
gain	71	46	-100
gain	46	72	-100
gain	72	46	-100
gain	46	73	-100
gain	73	46	-100
gain	46	74	-100
gain	74	46	-100
gain	46	75	-100
gain	75	46	-100
gain	46	76	-100
gain	76	46	-100
gain	46	77	-100
gain	77	46	-100
gain	46	78	-100
gain	78	46	-100
gain	46	79	-100
gain	79	46	-100
gain	46	80	-100
gain	80	46	-100
gain	46	81	-100
gain	81	46	-100
gain	46	82	-100
gain	82	46	-100
gain	46	83	-100
gain	83	46	-100
gain	46	84	-100
gain	84	46	-100
gain	46	85	-100
gain	85	46	-100
gain	46	86	-100
gain	86	46	-100
gain	46	87	-100
gain	87	46	-100
gain	46	88	-100
gain	88	46	-100
gain	46	89	-100
gain	89	46	-100
gain	46	90	-100
gain	90	46	-100
gain	46	91	-100
gain	91	46	-100
gain	46	92	-100
gain	92	46	-100
gain	46	93	-100
gain	93	46	-100
gain	46	94	-100
gain	94	46	-100
gain	46	95	-100
gain	95	46	-100
gain	46	96	-100
gain	96	46	-100
gain	46	97	-100
gain	97	46	-100
gain	46	98	-100
gain	98	46	-100
gain	46	99	-100
gain	99	46	-100
gain	46	100	-100
gain	100	46	-100
gain	46	101	-100
gain	101	46	-100
gain	46	102	-100
gain	102	46	-100
gain	46	103	-100
gain	103	46	-100
gain	46	104	-100
gain	104	46	-100
gain	46	105	-100
gain	105	46	-100
gain	46	106	-100
gain	106	46	-100
gain	46	107	-100
gain	107	46	-100
gain	46	108	-100
gain	108	46	-100
gain	46	109	-100
gain	109	46	-100
gain	46	110	-100
gain	110	46	-100
gain	46	111	-100
gain	111	46	-100
gain	46	112	-100
gain	112	46	-100
gain	46	113	-100
gain	113	46	-100
gain	46	114	-100
gain	114	46	-100
gain	46	115	-100
gain	115	46	-100
gain	46	116	-100
gain	116	46	-100
gain	46	117	-100
gain	117	46	-100
gain	46	118	-100
gain	118	46	-100
gain	46	119	-100
gain	119	46	-100
gain	46	120	-100
gain	120	46	-100
gain	46	121	-100
gain	121	46	-100
gain	46	122	-100
gain	122	46	-100
gain	46	123	-100
gain	123	46	-100
gain	46	124	-100
gain	124	46	-100
gain	46	125	-100
gain	125	46	-100
gain	46	126	-100
gain	126	46	-100
gain	46	127	-100
gain	127	46	-100
gain	46	128	-100
gain	128	46	-100
gain	47	48	-80
gain	48	47	-80
gain	47	49	-100
gain	49	47	-100
gain	47	50	-100
gain	50	47	-100
gain	47	51	-100
gain	51	47	-100
gain	47	52	-100
gain	52	47	-100
gain	47	53	-100
gain	53	47	-100
gain	47	54	-100
gain	54	47	-100
gain	47	55	-100
gain	55	47	-100
gain	47	56	-100
gain	56	47	-100
gain	47	57	-100
gain	57	47	-100
gain	47	58	-100
gain	58	47	-100
gain	47	59	-100
gain	59	47	-100
gain	47	60	-100
gain	60	47	-100
gain	47	61	-100
gain	61	47	-100
gain	47	62	-100
gain	62	47	-100
gain	47	63	-100
gain	63	47	-100
gain	47	64	-100
gain	64	47	-100
gain	47	65	-100
gain	65	47	-100
gain	47	66	-100
gain	66	47	-100
gain	47	67	-100
gain	67	47	-100
gain	47	68	-100
gain	68	47	-100
gain	47	69	-100
gain	69	47	-100
gain	47	70	-100
gain	70	47	-100
gain	47	71	-100
gain	71	47	-100
gain	47	72	-100
gain	72	47	-100
gain	47	73	-100
gain	73	47	-100
gain	47	74	-100
gain	74	47	-100
gain	47	75	-100
gain	75	47	-100
gain	47	76	-100
gain	76	47	-100
gain	47	77	-100
gain	77	47	-100
gain	47	78	-100
gain	78	47	-100
gain	47	79	-100
gain	79	47	-100
gain	47	80	-100
gain	80	47	-100
gain	47	81	-100
gain	81	47	-100
gain	47	82	-100
gain	82	47	-100
gain	47	83	-100
gain	83	47	-100
gain	47	84	-100
gain	84	47	-100
gain	47	85	-100
gain	85	47	-100
gain	47	86	-100
gain	86	47	-100
gain	47	87	-100
gain	87	47	-100
gain	47	88	-100
gain	88	47	-100
gain	47	89	-100
gain	89	47	-100
gain	47	90	-100
gain	90	47	-100
gain	47	91	-100
gain	91	47	-100
gain	47	92	-100
gain	92	47	-100
gain	47	93	-100
gain	93	47	-100
gain	47	94	-100
gain	94	47	-100
gain	47	95	-80
gain	95	47	-80
gain	47	96	-100
gain	96	47	-100
gain	47	97	-100
gain	97	47	-100
gain	47	98	-100
gain	98	47	-100
gain	47	99	-100
gain	99	47	-100
gain	47	100	-100
gain	100	47	-100
gain	47	101	-100
gain	101	47	-100
gain	47	102	-100
gain	102	47	-100
gain	47	103	-100
gain	103	47	-100
gain	47	104	-100
gain	104	47	-100
gain	47	105	-100
gain	105	47	-100
gain	47	106	-100
gain	106	47	-100
gain	47	107	-100
gain	107	47	-100
gain	47	108	-100
gain	108	47	-100
gain	47	109	-100
gain	109	47	-100
gain	47	110	-100
gain	110	47	-100
gain	47	111	-100
gain	111	47	-100
gain	47	112	-100
gain	112	47	-100
gain	47	113	-100
gain	113	47	-100
gain	47	114	-100
gain	114	47	-100
gain	47	115	-100
gain	115	47	-100
gain	47	116	-100
gain	116	47	-100
gain	47	117	-100
gain	117	47	-100
gain	47	118	-100
gain	118	47	-100
gain	47	119	-100
gain	119	47	-100
gain	47	120	-100
gain	120	47	-100
gain	47	121	-100
gain	121	47	-100
gain	47	122	-100
gain	122	47	-100
gain	47	123	-100
gain	123	47	-100
gain	47	124	-100
gain	124	47	-100
gain	47	125	-100
gain	125	47	-100
gain	47	126	-100
gain	126	47	-100
gain	47	127	-100
gain	127	47	-100
gain	47	128	-100
gain	128	47	-100
gain	48	49	-80
gain	49	48	-80
gain	48	50	-100
gain	50	48	-100
gain	48	51	-100
gain	51	48	-100
gain	48	52	-100
gain	52	48	-100
gain	48	53	-100
gain	53	48	-100
gain	48	54	-100
gain	54	48	-100
gain	48	55	-100
gain	55	48	-100
gain	48	56	-100
gain	56	48	-100
gain	48	57	-100
gain	57	48	-100
gain	48	58	-100
gain	58	48	-100
gain	48	59	-100
gain	59	48	-100
gain	48	60	-100
gain	60	48	-100
gain	48	61	-100
gain	61	48	-100
gain	48	62	-100
gain	62	48	-100
gain	48	63	-100
gain	63	48	-100
gain	48	64	-100
gain	64	48	-100
gain	48	65	-100
gain	65	48	-100
gain	48	66	-100
gain	66	48	-100
gain	48	67	-100
gain	67	48	-100
gain	48	68	-100
gain	68	48	-100
gain	48	69	-100
gain	69	48	-100
gain	48	70	-100
gain	70	48	-100
gain	48	71	-100
gain	71	48	-100
gain	48	72	-100
gain	72	48	-100
gain	48	73	-100
gain	73	48	-100
gain	48	74	-100
gain	74	48	-100
gain	48	75	-100
gain	75	48	-100
gain	48	76	-100
gain	76	48	-100
gain	48	77	-100
